time,S,I,R
421.20000000000005,0.1649053933710379,0.02109277053868928,0.8140018360902729
421.3,0.16484556547717333,0.021104417613349257,0.8140500169094775
421.40000000000003,0.16478570557484037,0.021115990244625422,0.8140983041805341
421.5,0.16472581460268687,0.021127488260379943,0.8141466971369332
421.6,0.16466589349895489,0.021138911490438672,0.8141951950106064
421.70000000000005,0.16460594320145427,0.021150259766597932,0.8142437970319478
421.8,0.16454596464753585,0.021161532922631135,0.8142925024298331
421.90000000000003,0.16448595877406477,0.021172730794295318,0.8143413104316399
422.0,0.16442592651739402,0.021183853219337547,0.8143902202632685
422.1,0.16436586881333776,0.02119490003750122,0.8144392311491611
422.20000000000005,0.164305786597145,0.02120587109053224,0.8144883423123228
422.3,0.16424568080347313,0.021216766222185088,0.8145375529743418
422.40000000000003,0.16418555236636156,0.02122758527822877,0.8145868623554097
422.5,0.16412540221920552,0.021238328106452643,0.8146362696743419
422.6,0.1640652312947297,0.02124899455667214,0.8146857741485982
422.70000000000005,0.1640050405249622,0.02125958448073436,0.8147353749943035
422.8,0.16394483084120842,0.02127009773252355,0.8147850714262681
422.90000000000003,0.16388460317402503,0.02128053416796647,0.8148348626580085
423.0,0.16382435845319404,0.021290893645037633,0.8148847479017683
423.1,0.16376409760769683,0.021301176023764426,0.8149347263685388
423.20000000000005,0.1637038215656885,0.021311381166232123,0.8149847972680795
423.3,0.16364353125447198,0.021321508936588768,0.8150349598089394
423.40000000000003,0.16358322760047248,0.02133155920104994,0.8150852131984777
423.5,0.16352291152921186,0.0213415318279034,0.8151355566428848
423.6,0.16346258396528315,0.02135142668751361,0.8151859893472033
423.70000000000005,0.1634022458323251,0.021361243652326143,0.8152365105153488
423.8,0.16334189805299684,0.021370982596871972,0.8152871193501312
423.90000000000003,0.16328154154895272,0.02138064339777163,0.8153378150532757
424.0,0.16322117724081694,0.021390225933739238,0.8153885968254438
424.1,0.16316080604815872,0.021399730085586443,0.8154394638662549
424.20000000000005,0.16310042888946705,0.02140915573622621,0.8154904153743068
424.3,0.16304004668212593,0.021418502770676497,0.8155414505471976
424.40000000000003,0.16297966034238956,0.021427771076063803,0.8155925685815467
424.5,0.1629192707853575,0.02143696054162661,0.8156437686730159
424.6,0.16285887892495016,0.021446071058718687,0.8156950500163311
424.70000000000005,0.16279848567388416,0.021455102520812275,0.8157464118053036
424.8,0.16273809194364794,0.021464054823501156,0.8157978532328509
424.90000000000003,0.1626776986444774,0.02147292786450359,0.815849373491019
425.0,0.16261730668533167,0.021481721543665133,0.8159009717710033
425.1,0.1625569169738689,0.02149043576296133,0.8159526472631699
425.20000000000005,0.16249653041642229,0.021499070426500302,0.8160043991570775
425.3,0.1624361479179761,0.021507625440525167,0.8160562266414988
425.40000000000003,0.16237577038214177,0.021516100713416392,0.8161081289044418
425.5,0.1623153987111343,0.02152449615569398,0.8161601051331717
425.6,0.16225503380574846,0.021532811680019557,0.816212154514232
425.70000000000005,0.1621946765653354,0.021541047201198323,0.8162642762334663
425.8,0.1621343278877792,0.021549202636180886,0.81631646947604
425.90000000000003,0.16207398866947353,0.021557277904064972,0.8163687334264615
426.0,0.16201365980529844,0.02156527292609701,0.8164210672686046
426.1,0.16195334218859736,0.0215731876256736,0.8164734701857291
426.20000000000005,0.16189303671115407,0.021581021928342842,0.8165259413605032
426.3,0.16183274426316988,0.021588775761805557,0.8165784799750246
426.40000000000003,0.1617724657332408,0.02159644905591639,0.8166310852108428
426.5,0.16171220200833508,0.02160404174268477,0.8166837562489802
426.6,0.16165195397377055,0.021611553756275756,0.8167364922699537
426.70000000000005,0.16159172251319234,0.02161898503301078,0.8167892924537968
426.8,0.16153150850855058,0.02162633551136822,0.8168421559800811
426.90000000000003,0.16147131284007823,0.02163360513198391,0.8168950820279378
427.0,0.1614111363862691,0.02164079383765148,0.8169480697760794
427.1,0.16135098002385595,0.021647901573322602,0.8170011184028214
427.20000000000005,0.16129084462778867,0.02165492828610709,0.8170542270861042
427.3,0.16123073107121272,0.021661873925272905,0.8171073950035144
427.40000000000003,0.16117064022544753,0.021668738442246024,0.8171606213323065
427.5,0.16111057295996514,0.021675521790610185,0.8172139052494247
427.6,0.16105053014236895,0.021682223926106515,0.8172672459315246
427.70000000000005,0.16099051263837255,0.02168884480663304,0.8173206425549945
427.8,0.16093052131177873,0.021695384392244072,0.8173740942959773
427.90000000000003,0.16087055702445865,0.021701842645149474,0.817427600330392
428.0,0.160810620636331,0.021708219529713798,0.8174811598339551
428.1,0.16075071300534158,0.02171451501245533,0.817534771982203
428.20000000000005,0.16069083498744258,0.021720729062044974,0.8175884359505124
428.3,0.1606309874365724,0.02172686164930506,0.8176421509141225
428.40000000000003,0.16057117120463543,0.021732912747208,0.8176959160481565
428.5,0.160511387141482,0.021738882330874846,0.8177497305276432
428.6,0.16045163609488836,0.0217447703775737,0.8178035935275381
428.70000000000005,0.16039191891053697,0.021750576866718063,0.8178575042227451
428.8,0.16033223643199687,0.021756301779864998,0.817911461788138
428.90000000000003,0.1602725895007042,0.021761945100713245,0.8179654653985826
429.0,0.16021297895594258,0.021767506815101135,0.8180195142289564
429.1,0.16015340563482425,0.021772986911004478,0.8180736074541713
429.20000000000005,0.1600938703722707,0.021778385378534274,0.8181277442491951
429.3,0.16003437400099393,0.02178370220993433,0.8181819237890718
429.40000000000003,0.15997491735147748,0.021788937399578757,0.8182361452489438
429.5,0.1599155012519579,0.02179409094396936,0.8182904078040728
429.6,0.15985612652840617,0.0217991628417329,0.818344710629861
429.70000000000005,0.1597967940045094,0.021804153093618255,0.8183990529018724
429.8,0.1597375045016526,0.021809061702493467,0.818453433795854
429.90000000000003,0.15967825883890052,0.021813888673342656,0.8185078524877567
430.0,0.15961905783297994,0.021818634013262866,0.8185623081537572
430.1,0.1595599022982616,0.021823297731460734,0.8186167999702777
430.20000000000005,0.1595007930467429,0.021827879839249116,0.818671327114008
430.3,0.15944173088803013,0.021832380350043548,0.8187258887619263
430.40000000000003,0.1593827166293214,0.021836799279358634,0.81878048409132
430.5,0.15932375107538935,0.0218411366448043,0.8188351122798064
430.6,0.15926483502856406,0.021845392466081952,0.8188897725053541
430.70000000000005,0.15920596928871633,0.021849566764980517,0.818944463946303
430.8,0.15914715465324092,0.021853659565372396,0.8189991857813866
430.90000000000003,0.15908839191703988,0.02185767089320926,0.8190539371897508
431.0,0.1590296818725063,0.021861600776517803,0.8191087173509759
431.1,0.1589710253095079,0.02186544924539535,0.8191635254450967
431.20000000000005,0.1589124230153711,0.021869216332005354,0.8192183606526235
431.3,0.1588538757748649,0.02187290207057282,0.8192732221545622
431.40000000000003,0.15879538437018523,0.021876506497379596,0.8193281091324351
431.5,0.15873694958093923,0.021880029650759563,0.8193830207683012
431.6,0.1586785721841298,0.021883471571093736,0.8194379562447764
431.70000000000005,0.1586202529541403,0.021886832300805258,0.8194929147450544
431.8,0.1585619926627193,0.021890111884354278,0.8195478954529264
431.90000000000003,0.1585037920789657,0.021893310368232746,0.8196028975528016
432.0,0.1584456519693137,0.02189642780095909,0.8196579202297273
432.1,0.15838757309751833,0.02189946423307281,0.819712962669409
432.20000000000005,0.15832955622464068,0.021902419717128963,0.8197680240582302
432.3,0.15827160210903377,0.021905294307692558,0.8198231035832737
432.40000000000003,0.15821371150632807,0.02190808806133282,0.8198782004323392
432.5,0.15815588516941764,0.021910801036617418,0.8199333137939651
432.6,0.15809812384844613,0.021913433294106534,0.8199884428574474
432.70000000000005,0.15804042829079307,0.021915984896346878,0.8200435868128602
432.8,0.15798279924106026,0.021918455907865585,0.820098744851074
432.90000000000003,0.15792523744105846,0.02192084639516404,0.8201539161637775
433.0,0.15786774362979392,0.021923156426711568,0.8202090999434946
433.1,0.15781031854345542,0.021925386072939087,0.8202642953836056
433.20000000000005,0.15775296291540136,0.021927535406232622,0.8203195016783661
433.3,0.15769567747614685,0.021929604500926757,0.8203747180229265
433.40000000000003,0.15763846295335115,0.02193159343329797,0.8204299436133508
433.5,0.15758132007180536,0.021933502281557923,0.8204851776466368
433.6,0.15752424955341976,0.02193533112584659,0.8205404193207337
433.70000000000005,0.15746725211721202,0.021937080048225376,0.8205956678345627
433.8,0.15741032847929506,0.0219387491326701,0.8206509223880349
433.90000000000003,0.15735347935286526,0.0219403384650639,0.8207061821820709
434.0,0.15729670544819077,0.02194184813319006,0.8207614464186193
434.1,0.1572400074726001,0.021943278226724743,0.8208167143006753
434.20000000000005,0.1571833861304707,0.021944628837229654,0.8208719850322995
434.3,0.1571268421232179,0.02194590005814461,0.8209272578186375
434.40000000000003,0.15707037614928365,0.02194709198478001,0.8209825318659364
434.5,0.157013988904126,0.021948204714309257,0.8210378063815648
434.6,0.15695768108020813,0.021949238345761075,0.8210930805740309
434.70000000000005,0.15690145336698802,0.021950192980011763,0.8211483536530003
434.8,0.15684530645090797,0.02195106871977735,0.8212036248293147
434.90000000000003,0.1567892410153844,0.02195186566960568,0.82125889331501
435.0,0.15673325774079788,0.021952583935868436,0.8213141583233338
435.1,0.15667735730448312,0.021953223626753057,0.8213694190687639
435.20000000000005,0.15662154038071932,0.021953784852254594,0.821424674767026
435.3,0.1565658076407207,0.021954267724167514,0.8214799246351119
435.40000000000003,0.15651015975262686,0.02195467235607737,0.8215351678912959
435.5,0.15645459738149373,0.02195499886335247,0.8215904037551539
435.6,0.1563991211892844,0.02195524736313541,0.8216456314475801
435.70000000000005,0.1563437318348603,0.021955417974334604,0.8217008501908052
435.8,0.15628842997397221,0.021955510817615646,0.8217560592084122
435.90000000000003,0.1562332162592519,0.02195552601539271,0.8218112577253555
436.0,0.15617809134020358,0.021955463691819804,0.8218664449679767
436.1,0.15612305586319555,0.021955323972781993,0.8219216201640225
436.20000000000005,0.1560681104714522,0.02195510698588654,0.8219767825426613
436.3,0.1560132558050459,0.021954812860453993,0.8220319313345001
436.40000000000003,0.15595849250088936,0.021954441727509183,0.8220870657716015
436.5,0.15590382119272775,0.021953993719772188,0.8221421850875001
436.6,0.15584924251113141,0.021953468971649216,0.8221972885172194
436.70000000000005,0.15579475708348844,0.02195286761922343,0.8222523752972881
436.8,0.15574036553399745,0.0219521898002457,0.8223074446657568
436.90000000000003,0.15568606848366062,0.021951435654125318,0.822362495862214
437.0,0.1556318665502768,0.021950605321920627,0.8224175281278026
437.1,0.1555777603484348,0.021949698946329612,0.8224725407052356
437.20000000000005,0.15552375048950678,0.02194871667168042,0.8225275328388127
437.3,0.155469837581642,0.02194765864392183,0.8225825037744362
437.40000000000003,0.15541602222976036,0.021946525010613657,0.822637452759626
437.5,0.1553623050355465,0.021945315920917117,0.8226923790435364
437.6,0.1553086865974437,0.021944031525585123,0.8227472818769712
437.70000000000005,0.15525516751064827,0.021942671976952533,0.8228021605123992
437.8,0.15520174836710376,0.021941237428926345,0.8228570142039698
437.90000000000003,0.15514842975549556,0.02193972803697584,0.8229118422075286
438.0,0.1550952122612456,0.021938143958122686,0.8229666437806318
438.1,0.155042096466507,0.021936485350930953,0.8230214181825621
438.20000000000005,0.1549890829501593,0.021934752375497142,0.8230761646743436
438.3,0.15493617228780351,0.021932945193440113,0.8231308825187564
438.40000000000003,0.15488336505175726,0.021931063967890983,0.8231855709803518
438.5,0.15483066181105037,0.021929108863482986,0.8232402293254667
438.6,0.15477806313142037,0.02192708004634128,0.8232948568222385
438.70000000000005,0.1547255695753082,0.021924977684072706,0.823349452740619
438.8,0.15467318170185426,0.021922801945755528,0.8234040163523902
438.90000000000003,0.15462090006689416,0.021920553001929074,0.8234585469311768
439.0,0.15456872522295512,0.021918231024583415,0.8235130437524615
439.1,0.1545166577192522,0.021915836187148933,0.8235675060935989
439.20000000000005,0.15446469810168476,0.021913368664485892,0.8236219332338294
439.3,0.15441284691283313,0.02191082863287395,0.823676324454293
439.40000000000003,0.1543611046919553,0.021908216270001647,0.8237306790380431
439.5,0.15430947197498385,0.02190553175495584,0.8237849962700603
439.6,0.15425794929452302,0.021902775268211116,0.8238392754372659
439.70000000000005,0.15420653717984592,0.02189994699161917,0.823893515828535
439.8,0.15415523615689175,0.021897047108398127,0.8239477167347102
439.90000000000003,0.15410404674826345,0.02189407580312187,0.8240018774486148
440.0,0.15405296947322517,0.0218910332617093,0.8240559972650656
440.1,0.15400200484770007,0.021887919671413583,0.8241100754808862
440.20000000000005,0.15395115338426837,0.021884735220811365,0.8241641113949203
440.3,0.1539004155921651,0.021881480099791937,0.824218104308043
440.40000000000003,0.15384979197727855,0.021878154499546415,0.8242720535231751
440.5,0.15379928304214843,0.02187475861255685,0.8243259583452948
440.6,0.15374888928596442,0.021871292632585335,0.8243798180814503
440.70000000000005,0.1536986112045647,0.02186775675466307,0.8244336320407722
440.8,0.15364844929043478,0.02186415117507942,0.8244873995344858
440.90000000000003,0.15359840403270622,0.021860476091370935,0.8245411198759228
441.0,0.15354847591715576,0.021856731702310353,0.8245947923805339
441.1,0.15349866542620438,0.021852918207895578,0.8246484163659
441.20000000000005,0.15344897303891666,0.02184903580933864,0.8247019911517447
441.3,0.15339939923100007,0.021845084709054635,0.8247555160599452
441.40000000000003,0.15334994447480463,0.021841065110650634,0.8248089904145447
441.5,0.15330060923932246,0.02183697721891459,0.8248624135417629
441.6,0.1532513939901877,0.021832821239804213,0.824915784770008
441.70000000000005,0.15320229918967637,0.02182859738043585,0.8249691034298878
441.8,0.1531533252967064,0.021824305849073307,0.8250223688542203
441.90000000000003,0.15310447276683792,0.021819946855116706,0.8250755803780454
442.0,0.15305574205227354,0.02181552060909129,0.8251287373386352
